2018-07-08,2018-07-15,2018-07-22,2018-07-29,2018-08-05,2018-08-12,2018-08-19,2018-08-26,2018-09-02,2018-09-09,2018-09-16,2018-09-23,2018-09-30,2018-10-07,2018-10-14,2018-10-21,2018-10-28,2019-07-07,2019-07-14,2019-07-21,2019-07-28,2019-08-04,2019-08-11,2019-08-18,2019-08-25,2019-09-01,2019-09-08,2019-09-15,2019-09-22,2019-09-29,2019-10-06,2019-10-13,2019-10-20,2019-10-27,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25
0,7.752698,0,0,0,0,0,0,12.623606,0,0,0,0,0,0,0,0,0,4.269485,5.494154,0,0,0,0,5.104168,0,0,0,0,0,0,0,0,0,0,0,0,0,4.724485,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.946977,0,0,0,0,0,0
0,4.664741,6.289045,6.77221,8.329843,9.768251,0,5.001929,6.489171,0,0,0,4.694807,0,0,0,0,8.342109,5.535974,0,0,0,0,4.922152,6.855423,0,7.475861,0,0,0,0,7.191549,0,0,5.809176,0,6.969308,0,0,6.52988,0,5.177971,7.466929,10.02632,0,0,5.363931,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.056689,0,0,0,0,0,0,10.6284,0,0,0,0,0,0,0,0,0,0,0,0,7.890739,0,0,0,7.760588,0,7.035026,0,0
0,0,0,0,0,0,0,0,3.607817,0,0,8.461307,0,0,0,5.577046,0,0,0,0,0,0,6.583062,0,0,0,0,0,0,7.688582,0,0,0,0,0,0,0,0,0,0,0,0,6.150542,0,0,0,0,6.376954,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.16412,0,0,0,7.776288,0,0,0,0,0,0,0,0,0,6.735604,0,0,0,0,0,0,0,0,0
0,0,0,4.408922,0,0,0,0,0,0,0,6.134625,4.867388,0,0,0,0,0,5.494154,7.211637,7.493622,0,4.724485,9.122976,0,0,7.251293,0,0,0,0,0,0,0,0,0,0,0,0,0,7.546096,0,5.577046,0,6.243798,9.294979,8.825789,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.811287,0,0,0,0,0,0,0,0,0,0,0,5.129033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7.736836,0,0,4.540386,0,0,0,0,0,0,0,0,0,0,6.489171,0,7.366317,0,0,0,0,4.782716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.655841,9.576187,5.863724,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.182049,0,0,0,7.140549,0,0,0,0,0,0,0,0,0,0,0,6.924428,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,8.342109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7.23155,0,0,6.991423,0,0,5.969086,0,0,6.362534,0,0,0,0,0,0,0,0,0,0,7.002402,0,0,0,0,8.31751,0,5.986186,0,0,0,0,0,0,5.809176,0,4.540386,5.734373,0,5.451561,0,6.41968,0,0,6.036738,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,8.090245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.61301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.455492,0,9.354827,0,8.222847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.423048,11.075492,0,0,6.878655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.760429,0,3.655241,0,0,0,0,7.44896,0,0,0,0,0,0,0,6.197643,0,0,0,0,6.134625,0,0,0,0,9.738445,0,0,0,0,0,0,0,6.710873,0,0,0,0,0,0,0,0,0,6.924428,0,0,5.986186,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.455492,0,0,7.43085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7.563324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.502821,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.867068,0,5.249479,0,0,0,0,4.508218,9.122976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.412596,6.855423,0,8.729625,5.386153,6.33342,7.704779,5.827503,0,0,0,0,0,0,6.596167,0,0,0,5.318831,13.034373,6.77221,0,0,11.172213,0,5.177971,0,0,0,8.484423,6.855423,0,11.221716,0,0,9.241821,7.493622,0,8.311319,9.208487,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.634277,0,0,0,8.323685,0,0,7.045799,7.251293,0,0,0,0,0,0,0,0,0,0,0,8.286387,0,0,0,0,0,0,0,5.202055,0,0,0,0
0,0,0,0,0,11.611718,0,0,0,0,0,0,0,0,0,0,0,10.297875,0,0,0,0,8.607567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.249479,0,0,6.635042,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,8.40248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9.378336,6.609199,5.249479,0,0,0,9.543767,7.098919,0,0,0,0,8.894159,0,0,0,0,5.001929,0,0,0,0,0,5.202055,0,10.196348,8.618441,0,0,0,7.088393,0,0,0,0,0,0,0,0,0,6.134625,0,8.360388,5.676629,9.565431,9.714992,8.518667,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4.724485,0,0,0,0,0,0,0,0,0,0,0,0,0,10.883147,5.104168,4.572111,0,5.104168,0,0,0,0,8.177301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6.502821,0,0,0,0,0,0,0,0,0,0,0,0,0,6.405526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.451561,0,0,0,0,0,0
0,6.086202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.630976,0,0,13.610362,0,0,0,0,9.829934,0,0,0,0,0,0,0,0,0,0,0,0,4.811287,6.93573,0,6.274062,8.524325,0,0,5.27283,0,0,0
0,0,0,0,0,0,0,0,0,0,5.249479,0,0,0,0,5.676629,4.475593,0,0,0,0,0,0,6.980392,0,8.366448,6.150542,10.005639,0,0,0,10.382547,9.601091,0,0,0,5.408163,0,4.922152,0,0,0,6.289045,0,9.299018,5.556602,0,0,4.724485,0,27.2
0,6.182049,6.489171,0,0,9.0701,0,4.233264,0,0,0,0,0,0,0,0,0,0,0,5.053617,4.664741,0,0,0,0,0,7.375647,4.867388,0,8.013918,0,0,0,0,4.811287,0,0,6.243798,6.543292,4.08239,9.0701,0,0,8.666751,0,7.791881,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.152222,0,0,0,0,7.66407,9.864904,0,0,0,0,0,0,0,10.369916,0,0,0,8.157501,0,0,6.569881,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.696038,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5.827503,0,9.327091,0,5.899384,9.118616,0,0,0,0,0,0,0,0,0,0,0,0,0,10.160561,0,0,0,4.811287,0,0,10.657643,0,0,0,0,0,0,0,0,0,0,0,0,9.787909,0,0,0,0
0,0,0,9.299018,0,0,0,0,8.835681,6.635042,0,5.104168,0,0,0,0,0,0,0,0,0,0,0,6.723272,0,0,6.213131,5.341492,0,11.533643,0,0,0,0,0,0,0,0,0,0,0,5.597311,5.637312,0,0,9.748423,6.303932,6.583062,0,0,0
0,0,0,0,0,0,6.405526,0,8.903762,0,6.820128,5.053617,0,0,8.034987,0,6.784283,0,0,5.451561,5.129033,10.292641,0,6.036738,4.269485,4.922152,5.696038,7.57189,5.177971,5.22589,0,7.475861,0,0,0,0,6.02001,7.546096,4.811287,0,5.079031,5.027918,7.66407,6.489171,5.734373,7.421741,9.241821,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.166129,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.442499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.730245,0,0,0,9.996719,0,0,0,0,0,0,0,0,0,0,0,8.280111,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.16635,0,0,0,0,0,0,0,0
0,0,0,0,6.134625,0,0,7.760588,0,0,0,6.376954,10.107233,5.881623,0,0,0,0,0,0,8.734788,0,0,7.457962,0,8.60211,5.027918,8.546819,0,0,0,0,0,0,0,0,0,0,0,0,0,7.251293,0,6.924428,5.676629,0,9.817085,8.203437,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,7.088393,0,0,0,0,0,0,7.860771,0,0,0,0,7.056522,4.634277,0,0,0,0,6.243798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.067132,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.894933,5.318831,0,0,0,6.93573,0,0,12.117259,0,0,0,0,0,0,0,0,0,0,0,0,6.274062,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.079031,0,0,6.855423,5.001929,0,0,10.369916,7.29992,0,0,0,0,0,0,0,0,0,0,0,0,0,4.839509,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.191549,6.67327,0,0,0,0,0,0,0,0,0,0,0,0,0,9.764958,0,0,0,8.974537,9.358762,0,8.372493,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.086202,0,0,0,0,0,0,0,0,0,0,0,5.429964,7.44896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.318723,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,7.890739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.451561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.839509,0,0,6.569881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.261101,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,8.103855,0,0,0,0,0,0,0,0,0,0,0,0,0,7.130212,0,0,0,0,0,8.983811,0,0,0,0,0,0,0,0,0,0,6.820128,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5.079031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.442499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.843718,0,0,0,7.978369,0,0,0,0,0,0,0,0,0,0,0,0,5.515159,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.347541,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.597311,0,0,6.502821,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.939404,0,0,0,0,6.855423,0,7.84564,0,0,0,0,0,0,7.502451,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,7.221615,0,0,0,0,0,0,0,0,0,0,0,0,0,5.917008,0,0,7.963994,11.740885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.715285,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.969086,0,0,0,0,6.958169,10.745356,7.098919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.753784,0,0,0,0
0,0,0,0,0,0,0,6.808242,8.209925,0,0,0,6.569881,0,0,9.065638,0,0,0,0,0,0,0,6.036738,7.056522,5.129033,0,10.141057,9.083433,0,0,8.292645,7.992655,6.243798,0,0,0,0,0,0,0,0,0,0,0,0,6.878655,0,0,0,0
0,0,6.289045,0,0,10.014525,6.102457,5.129033,0,7.630976,5.429964,0,5.617398,0,6.796294,0,0,7.776288,0,5.696038,0,0,0,7.181439,7.211637,6.698407,0,9.409313,7.588928,0,0,0,5.451561,0,0,7.528737,9.346936,0,6.543292,6.376954,0,0,7.024203,7.912962,17.760427,8.585662,7.319087,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.358762,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.311319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6.003161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.475861,7.119828,0,7.546096,4.508218,9.711622,7.588928,6.182049,0,0,0,0,0,0,0,0,0,0,0,4.782716,6.489171,0,0,0,0
0,5.934499,0,0,0,0,0,3.835726,0,0,0,0,0,0,0,7.161085,0,0,0,0,4.121047,0,0,5.969086,0,0,9.741776,8.449661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.753303,0,0,6.228515,0,0,0,0
7.002402,0,9.233533,0,7.319087,0,0,7.161085,0,0,0,0,0,0,0,0,0,0,7.251293,0,0,0,0,4.475593,0,7.605839,0,0,0,0,0,0,0,0,6.376954,0,0,0,4.922152,10.753946,0,0,0,8.222847,11.082935,0,7.537433,0,6.855423,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.249479,0,0,0,7.680441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.202055,7.927658,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.289045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.08341,0,0,0,0,0,0,0
0,0,0,0,0,5.617398,0,0,0,0,5.934499,0,0,0,0,0,5.515159,0,0,0,0,0,0,0,0,0,5.295946,0,0,0,0,5.715285,0,5.515159,0,0,0,0,0,0,0,10.775282,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,11.071761,0,8.92285,0,0,0,0,0,0,0,0,0,0,4.867388,0,6.735604,0,0,0,6.710873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,8.027986,0,0,0,0,0,0,0,0,0,0,9.813862,0,0,0,5.129033,6.243798,0,0,0,4.508218,0,0,0,0,0,0,0,0,0,0,0,0,0,8.414367,8.478666,0,0,0,0
6.197643,0,0,0,0,0,0,8.524325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.109398,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.946977,8.850441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.753303,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.676629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.60211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.603404,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6.543292,0,5.772078,0,0,0,7.013328,0,0,0,0,0,0,0,0,6.003161,0,0,0,0,10.671015,0,8.110629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.475861,0,5.153632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5.535974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.053617,6.376954,0,0,6.16635,8.449661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.811287,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.109398,0,0,0,0,0,0,0,0,5.104168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.720863,0,0,0,0,7.466929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.962363,0,0,0,0,4.634277,0,0,0,0,0,0,0,0,0,0,7.439923,0,0,0,0,0,7.403414,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.328611,0,6.583062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.760072,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.528737,0,0,0,0
0,0,0,0,0,0,8.329843,0,6.609199,6.362534,6.197643,5.556602,7.537433,0,0,0,0,0,7.045799,6.289045,0,0,0,0,0,8.913326,0,8.354311,8.879678,7.171285,0,6.93573,0,0,0,0,0,0,6.348023,0,9.270597,5.472956,6.102457,9.443671,9.074553,6.660597,6.118597,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7.181439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6.213131,5.129033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.772078,0,0,0,0,0,0,6.118597,0,0,0,0,0,0,0,0,0,0,0,0,0,6.556625,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.153632,0,0,0,0,0,0,0,0,0,0,7.511247,0,0,0,0
0,0,0,0,0,0,0,0,6.52988,0,0,6.878655,5.881623,0,0,0,0,0,4.949053,0,4.753784,0,0,0,0,0,5.809176,10.258332,6.735604,0,0,6.197643,0,4.34026,0,0,0,0,0,0,0,0,0,5.429964,9.948549,0,6.33342,0,0,0,0
0,7.394196,0,0,0,0,0,0,4.782716,0,0,0,0,0,0,0,0,6.33342,4.508218,0,0,0,5.27283,4.408922,0,8.629265,5.341492,5.676629,0,6.47544,0,0,0,0,0,0,0,0,4.08239,0,0,0,5.249479,9.842712,10.185396,7.838036,5.951857,0,0,0,0
0,0,0,0,0,0,0,0,6.348023,0,0,7.181439,0,6.647855,0,0,0,4.894933,0,0,0,0,0,0,0,5.053617,11.602844,0,0,0,5.249479,8.22928,0,0,7.211637,0,0,0,0,0,0,0,0,0,5.577046,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.80087,0,0,0,0,0,0,0,9.074553,0,0,0,0,0,0,0,0,5.951857,0,0,6.02001,0,0,0,0,0,0,6.93573,0,0,0,19.7
0,0,0,0,0,0,0,0,0,0,0,6.969308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.922152,0,0,0,10.072904,0,0,0,0,0,0,4.949053,0,0,0,0,4.867388,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.714067,0,0,0,6.969308,7.098919,0,0,0,0,0,0,0,0,0,0,7.546096,7.280593,5.408163,0,7.680441,6.102457,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.879678,6.735604,9.999696,0,8.825789,0,0,0,0,0,0,0,0,0,0,0,7.221615,5.934499,0,0,5.696038,0,0,0
0,0,0,0,0,0,4.753784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.572111,0,0,0,8.006852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.845685,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.472956,0,0,0,0,0,0,0,0,0,0,0,7.338096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8.557984,8.432082,5.951857,0,0,0,0,0,0,0,0,0,0,0,0,0,9.052201,7.23155,0,0,0,9.470043,0,9.131671,0,0,0,0,0,0,0,0,0,0,12.802799,0,13.390282,0,0,0,0
0,0,0,0,0,0,0,6.102457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.303932,0,0,0,6.150542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7.290277,0,6.16635,0,0,5.986186,10.708486,0,0,0,0,0,0,0,0,0,0,0,6.405526,10.146647,7.140549,0,6.02001,6.376954,0,0,6.760072,0,0,0,9.5072,0,0,0,0,0,9.957658,0,6.461626,0,7.119828,7.520009,0,0,0,0
0,0,0,0,0,0,0,5.295946,0,0,6.796294,0,0,0,0,0,0,0,0,0,0,0,6.303932,0,0,0,0,7.056522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.008605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.577046,0,0,0,0,0,0,4.269485,6.102457,5.535974,0,7.338096,0,10.73241,0,0,0,0,0,0,0,0,0,8.144206,4.949053,0,9.270597,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.84564,0,0,0,0,0,0,0,0,8.946488,7.181439,0,0,0,0,0,0,0,0,9.945505,0,0,7.622628,0,5.899384,0,0,0,0,0,0,0,0,0,8.724451,8.724451,0,0,7.23155,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.421741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.429964,0,6.609199,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.290277,0,0,9.558232,0,7.171285,0,0,0,0,6.710873,0,0,0,0,0,0,4.867388,9.319105,6.150542,7.890739,0,8.884515,5.986186,5.386153,5.249479,0,0,0,0,0,0,0,0,0,0,0,0,7.493622,0,7.875804,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.258979,9.674223,0,4.782716,10.339317,8.117384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.447729,0,0,0,0,0,0,0
0,0,0,0,0,0,8.190406,0,6.003161,6.796294,0,8.177301,0,0,0,0,0,8.825789,0,0,0,0,0,0,6.182049,0,6.901656,6.003161,0,7.338096,0,0,0,6.609199,5.790702,4.782716,0,0,0,0,0,7.077818,5.863724,7.696695,6.003161,0,5.494154,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.076555,5.001929,0,0,5.772078,0,0,0,0
0,0,0,0,5.617398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.081534,0,0,0,9.804164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,10.57805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.243798,9.518231,4.442499,0,0,6.433747,0,0,10.456907,7.251293,0,7.088393,0,0,0,0,0,0,4.34026,0,3.962363,0,5.657054,0,0,9.499816,0,0,0,6.93573,0,0,0
7.270867,0,5.249479,0,6.609199,0,0,0,6.41968,0,6.16635,0,0,0,0,0,0,0,5.341492,0,0,0,6.461626,7.66407,7.077818,0,7.29992,5.577046,0,6.735604,5.129033,7.191549,0,0,0,0,0,0,4.949053,0,0,0,0,0,6.134625,9.845895,9.195862,0,0,0,0
